Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
3	238	0	0	0.0	0.3	0.0	23.8	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
3	238	0	0	0.0	0.375	0.0	29.75	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
2	140	0	0	0.0	0.2	0.0	14.0	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
2	140	0	0	0.0	0.25	0.0	17.5	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
5	434	2	196	2.0	0.5555555555555556	196.0	48.22222222222222	2	140	0	0	0.0	0.25	0.0	17.5	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	ping
5	434	2	196	2.0	0.45454545454545453	196.0	39.45454545454545	2	140	0	0	0.0	0.2	0.0	14.0	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.36363636363636365	196.0	30.545454545454547	3	238	0	0	0.0	0.3	0.0	23.8	ping
4	336	2	196	2.0	0.4444444444444444	196.0	37.333333333333336	3	238	0	0	0.0	0.375	0.0	29.75	ping
